Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
1,195107,-13,1,325.28,29.1269,77.27,314.623,2.04758,1.21032,13,-1,32.0393,0.153197,6.28028,31.4172,2.31264,1.54641,11,-1,724.772,112.92,-163.127,697.089,1.96945,-0.965308,-11,1,192.672,-92.7838,51.3177,160.873,1.20429,2.63638
1,38826,13,-1,63.7131,-35.9101,-27.0348,-45.1545,-0.884602,-2.49627,13,-1,13.0639,-0.664638,-4.55789,-12.2245,-1.70295,-1.7156,-11,1,70.5381,-10.8525,-24.0009,-65.4355,-1.64135,-1.99546,-11,1,41.9371,2.71105,8.15291,-41.0475,-2.26784,1.24977
1,366935,11,-1,63.3549,43.4239,-13.9411,43.9757,0.855856,-0.310652,-11,1,9.20342,0.601853,8.24568,-4.04344,-0.471415,1.49794,-11,1,5.33779,-1.18631,5.20382,0.0702637,0.0131642,1.79494,11,-1,2.94537,-0.570295,2.88935,0.0404395,0.0137307,1.76567
1,110828,13,-1,64.3091,23.4748,31.6052,50.8497,1.07332,0.93195,13,-1,32.2028,21.2765,-2.40508,-24.0527,-0.96595,-0.112562,-11,1,24.5638,20.4107,5.59727,-12.468,-0.559462,0.267652,-11,1,24.855,8.47495,11.5461,20.3134,1.14856,0.937607
1,449693,-13,1,111.66,100.874,-41.4447,23.9772,0.218128,-0.389832,13,-1,167.787,-20.079,65.5526,153.141,1.54352,1.86803,13,-1,52.5775,6.63175,-49.0133,-17.8351,-0.353206,-1.43631,-11,1,12.9468,1.47988,-11.8864,-4.91368,-0.399508,-1.44693
1,27858,13,-1,66.7627,16.2186,-32.6607,55.9239,1.21325,-1.10989,-11,1,40.6855,23.0283,32.6767,-7.56583,-0.188148,0.956902,11,-1,65.268,22.3062,-13.3447,-59.8688,-1.57157,-0.539132,11,-1,13.9634,0.27938,3.73288,13.4523,1.99115,1.49609
1,374222,13,-1,105.344,59.9231,-68.9069,-52.5199,-0.547385,-0.855019,-13,1,36.8773,-36.3,1.5245,-6.31733,-0.173013,3.09962,-11,1,42.0024,41.8628,-0.870646,-3.31008,-0.0789706,-0.0207946,-11,1,7.62356,2.15836,-0.75278,7.27279,1.87437,-0.335582
1,228275,-11,1,161.879,49.1636,-16.6853,-153.328,-1.80357,-0.327186,11,-1,62.7152,13.3491,-11.8743,-60.1165,-1.92791,-0.726995,11,-1,14.4407,2.91881,-2.19063,-13.9719,-2.05226,-0.643835,11,-1,18.6423,-2.80821,-2.27845,18.2882,2.32359,-2.45997
1,306316,-13,1,9.51355,-2.30991,-0.532643,-9.21287,-2.06679,-2.91496,13,-1,7.84355,0.512593,-1.78141,-7.62063,-2.1213,-1.29062,11,-1,55.3082,49.7205,-23.8542,-4.22392,-0.0765196,-0.44733,-11,1,76.2599,-20.5784,32.8625,65.667,1.29756,2.13026
1,188234,13,-1,32.2998,10.0407,-1.83044,-30.6447,-1.81926,-0.180322,-11,1,75.9341,-3.55467,-74.351,15.009,0.200295,-1.61857,11,-1,170.67,-27.6091,-15.6777,-167.69,-2.36622,-2.62515,11,-1,17.6409,5.7303,0.498834,-16.6768,-1.78612,0.0868332
1,237194,13,-1,148.18,17.0685,80.4887,-123.237,-1.19355,1.36183,-13,1,10.8321,-1.3839,9.44804,5.11305,0.512703,1.71624,-13,1,5.41684,4.09687,-2.19085,2.78331,0.568046,-0.491068,-11,1,7.5462,3.93101,-4.11853,4.95277,0.786333,-0.80869
1,273683,13,-1,153.244,75.4059,3.01928,-133.373,-1.33446,0.040019,-11,1,32.3324,15.9457,-5.16766,-27.648,-1.27489,-0.313398,11,-1,8.97041,-2.09369,8.70501,0.554478,0.0618908,1.80683,-11,1,8.86908,-2.16013,8.58492,0.541875,0.0611732,1.8173
1,352991,-11,1,59.9889,6.59352,21.2601,55.7064,1.64821,1.27007,11,-1,55.5414,-15.5981,2.34785,53.2544,1.93112,2.99219,11,-1,62.2194,1.36809,11.5046,61.1313,2.36527,1.45244,11,-1,47.9342,-11.149,0.787084,46.613,2.13526,3.07111
1,335921,13,-1,317.848,-46.4174,108.731,-295.043,-1.6456,1.97428,13,-1,44.3721,-15.3154,-8.8663,40.6903,1.57001,-2.61682,13,-1,4.04922,-2.17661,3.17379,-1.25477,-0.320528,2.17193,-11,1,209.323,-123.957,55.3051,159.348,0.999197,2.72193
1,457458,-13,1,31.0289,-22.9028,16.9914,-12.2286,-0.41665,2.5033,-13,1,21.4239,16.0008,13.8683,3.2582,0.153273,0.714122,11,-1,65.1427,-27.3748,-58.0343,-11.2343,-0.174198,-2.01155,-11,1,30.0523,21.5622,20.077,5.92689,0.199838,0.749745
1,471498,-13,1,51.4608,13.9975,27.8959,-40.9157,-1.08511,1.10573,-11,1,80.7534,-11.2771,8.83509,79.4725,2.41452,2.47702,11,-1,16.4603,-6.79552,-11.0251,-10.1592,-0.720459,-2.12317,11,-1,21.9411,-1.12764,-10.2972,-19.3418,-1.38262,-1.67987
1,44438,-13,1,163.625,-21.6386,20.7281,160.857,2.38221,2.37768,11,-1,48.3883,39.8865,-24.3301,12.5914,0.26634,-0.547729,11,-1,58.5166,-10.5508,-12.1808,-56.2539,-1.96319,-2.28461,11,-1,29.3778,-6.82327,-6.64008,-27.7922,-1.79254,-2.3698
1,239283,-13,1,51.7601,47.3295,16.1968,13.292,0.26268,0.329721,-13,1,9.82862,-1.78772,-0.09751,9.6636,2.38756,-3.0871,11,-1,66.3694,17.9343,58.3846,25.971,0.413346,1.27277,11,-1,22.8024,1.81783,4.45872,-22.2883,-2.23693,1.18367
1,329069,-13,1,25.3985,9.71563,-22.2808,7.36506,0.298548,-1.1596,13,-1,31.0802,-14.6932,17.7272,-20.8765,-0.813835,2.26288,13,-1,7.03928,-0.228875,1.64444,6.83986,2.12334,1.70909,-11,1,6.69142,0.250149,6.46636,1.70258,0.260157,1.53213
1,245765,-13,1,69.7911,-37.1054,45.4141,-37.8356,-0.607163,2.25585,-13,1,26.3031,21.3582,-4.42455,14.7001,0.631199,-0.20427,11,-1,28.6468,17.7779,-19.4218,11.2863,0.416506,-0.829562,11,-1,20.1412,15.6138,-4.79689,11.7842,0.670154,-0.298069
1,460661,11,-1,42.0628,-1.91984,35.1732,-22.9877,-0.61339,1.62532,-11,1,31.8847,-31.3273,5.81244,-1.20504,-0.0378116,2.95814,-11,1,39.1916,-14.4194,25.4495,-26.0843,-0.802725,2.08629,-11,1,64.6976,-6.8632,-20.6331,-60.934,-1.75399,-1.89191
1,413847,-13,1,104.842,-42.5943,-27.867,91.6569,1.35079,-2.56224,-13,1,15.7433,-6.28483,-7.15577,-12.5354,-1.0883,-2.29149,11,-1,45.2804,14.9075,13.7671,40.479,1.44132,0.74565,-11,1,18.2686,-16.1503,1.8428,8.33734,0.492724,3.02798
1,376201,13,-1,42.0078,30.2986,-28.8862,3.49658,0.0834298,-0.761539,-13,1,109.969,35.7388,-13.9499,-103.059,-1.71428,-0.372141,-11,1,46.8834,-7.70959,-0.700937,-46.2399,-2.48734,-3.05092,-11,1,19.8707,0.539265,-4.96689,-19.2324,-2.05755,-1.46265
1,413664,11,-1,109.963,-63.9838,66.509,59.7869,0.609393,2.33685,-11,1,97.4003,-1.21162,-62.3184,-74.8449,-1.01647,-1.59024,-11,1,9.1827,-4.71338,6.58308,4.33233,0.512373,2.19217,11,-1,6.62584,-3.14817,4.91439,3.1368,0.514469,2.14054
1,56189,-13,1,88.5574,-46.8106,17.4095,73.1306,1.17478,2.78553,-13,1,38.1756,-17.375,-0.380475,33.9902,1.42369,-3.1197,11,-1,36.6626,-3.73136,16.1686,-32.6925,-1.43022,1.7976,11,-1,33.6367,-6.62952,-6.74982,32.2788,1.94119,-2.3472
1,384322,13,-1,77.499,-33.2863,-5.57839,69.7638,1.47322,-2.97555,-13,1,32.6352,-30.2425,8.94285,8.39393,0.263115,2.85408,-13,1,21.8763,-19.5671,-8.80087,-4.27049,-0.197751,-2.71892,11,-1,27.4026,-24.4617,-9.46818,-7.92997,-0.297897,-2.77229
1,148269,13,-1,40.4973,4.72536,-37.6103,14.2533,0.367676,-1.44581,-13,1,38.8484,-34.0283,-13.7456,12.7405,0.340537,-2.75769,-13,1,26.3265,-22.5999,8.40423,-10.5681,-0.425351,2.78557,11,-1,9.70394,-8.58376,3.03266,-3.35985,-0.361161,2.80198
1,342054,-11,1,65.1672,12.5088,-21.8334,60.1132,1.60519,-1.05053,11,-1,13.2126,10.206,0.844541,-8.3485,-0.744503,0.0825613,-11,1,11.5953,8.023,-0.153737,-8.37009,-0.911504,-0.0191597,11,-1,11.2542,7.76599,-0.397514,-8.1356,-0.913684,-0.0511419
1,112346,13,-1,75.7961,36.0079,-21.8711,63.0088,1.19231,-0.545842,-13,1,10.0019,4.2123,-1.76777,8.89711,1.41996,-0.397346,-11,1,101.908,-11.3957,26.7975,97.6593,1.92473,1.97288,11,-1,8.76919,4.64897,0.0196684,7.43542,1.24864,0.00423067
1,447541,-11,1,55.7002,-21.1357,32.5705,39.9369,0.90144,2.14641,11,-1,37.851,8.80818,-29.4858,-22.0386,-0.665855,-1.28051,11,-1,23.7978,-1.72575,-4.584,-23.2883,-2.26313,-1.93086,-11,1,10.3738,2.24199,-2.74851,9.74855,1.73574,-0.88655
1,408904,-13,1,239.603,-105.178,32.5576,212.808,1.41319,2.8414,13,-1,36.6575,-23.5928,-19.7836,19.8934,0.607955,-2.44379,-11,1,59.0127,54.6188,20.9029,7.89661,0.134619,0.365508,11,-1,99.6171,24.9997,-4.83376,-96.3079,-2.04052,-0.190996
1,474366,13,-1,101.173,66.0926,-19.407,-74.1025,-0.933952,-0.285606,-11,1,22.7592,22.5818,2.6878,-0.906026,-0.0398302,0.118468,11,-1,50.2848,19.9461,3.52793,46.0246,1.55913,0.175062,11,-1,12.6297,6.14415,7.06688,8.47458,0.812565,0.85513
1,333285,13,-1,49.514,2.69749,44.518,-21.5056,-0.465228,1.51028,-13,1,50.4603,38.291,2.60494,-32.7604,-0.77397,0.0679254,-11,1,51.675,4.25189,26.5475,-44.13,-1.27072,1.41198,-11,1,31.8312,0.487016,15.3436,-27.8848,-1.3584,1.53907
1,63638,13,-1,38.4382,-35.6955,8.93579,-11.1114,-0.297555,2.8963,-13,1,37.1868,-11.175,-15.6051,-31.8504,-1.28006,-2.19226,-11,1,45.9818,-14.7078,-18.2188,-39.5737,-1.2958,-2.24997,-11,1,17.6663,-3.27582,8.20719,15.2974,1.31648,1.95056
1,150434,13,-1,12.9481,3.65954,-1.89522,-12.2743,-1.81158,-0.477853,-11,1,125.218,-110.093,27.318,53.0374,0.452022,2.89837,-11,1,43.3228,2.76714,-8.93418,42.3012,2.21428,-1.27044,-11,1,14.4551,4.893,-2.78174,-13.3143,-1.5961,-0.516947
1,425952,13,-1,10.0017,-1.59624,-1.44693,9.76629,2.21651,-2.40522,11,-1,71.295,-40.5766,-43.4406,-39.3628,-0.621414,-2.32212,-11,1,20.1126,19.4188,-2.71637,4.47777,0.226427,-0.138982,11,-1,56.6631,-0.324044,11.8866,55.4013,2.24329,1.59805
1,107583,13,-1,35.0343,-6.80636,29.1533,18.1975,0.575547,1.80016,13,-1,21.1191,3.9577,-3.63,-20.4246,-2.04585,-0.742237,13,-1,4.6331,-2.693,-3.22511,1.94959,0.448792,-2.26652,-11,1,35.3492,13.2787,-17.954,27.4024,1.03321,-0.933985
1,264538,-13,1,15.0147,3.54615,4.20259,-13.9711,-1.66226,0.869911,13,-1,10.6119,1.49311,2.98471,10.0729,1.82419,1.10695,-11,1,18.703,7.60931,11.1428,12.9513,0.852694,0.971648,11,-1,25.7408,2.75022,-8.13046,-24.2677,-1.76241,-1.24462
1,322358,13,-1,158.869,20.9458,-32.8882,-154.01,-2.08247,-1.0037,-11,1,106.108,58.4017,70.5189,53.6205,0.556453,0.879113,11,-1,16.0646,-6.79844,13.3112,-5.88776,-0.384379,2.04299,-11,1,10.6718,-5.34456,6.78228,-6.27087,-0.674009,2.23819
1,13227,-13,1,26.7227,-4.43766,-5.69521,-25.7286,-1.98303,-2.23272,13,-1,7.12948,-1.62949,-0.679818,-6.90658,-2.07308,-2.74635,11,-1,84.2948,40.9109,-39.9703,61.9216,0.938612,-0.77377,-11,1,50.907,-23.2531,12.1743,-43.6189,-1.28131,2.65928
1,58574,13,-1,5.54255,-1.55973,3.91418,3.59933,0.774463,1.94999,11,-1,123.355,-94.2613,-62.7609,-48.9112,-0.419499,-2.55418,-11,1,79.2597,-19.0544,-4.58973,-76.7982,-2.07473,-2.90522,-11,1,20.74,-8.90032,12.5148,13.9396,0.814586,2.18899
1,39709,11,-1,81.1941,-67.2543,41.689,-18.2032,-0.228067,2.58669,-11,1,113.863,38.1678,-65.3157,-85.0992,-0.966997,-1.04196,11,-1,15.5155,-3.44124,-10.5921,-10.8027,-0.85998,-1.88493,-11,1,12.0593,-4.5968,-8.63072,-7.05743,-0.670374,-2.06019
1,12947,13,-1,18.2651,14.1818,1.04242,-11.4628,-0.737424,0.0733726,-11,1,57.0883,-52.337,3.8562,22.4732,0.416119,3.06805,11,-1,147.853,39.3992,-22.7046,140.686,1.84771,-0.522788,-11,1,4.92193,-2.81774,-2.65915,-3.03556,-0.71973,-2.38514
1,315539,-13,1,61.3538,10.5061,-15.6096,-58.3973,-1.85071,-0.978382,11,-1,137.127,-6.39282,27.2437,134.241,2.27185,1.80128,-11,1,17.9034,9.7564,-5.43314,13.9937,1.04953,-0.50811,-11,1,28.8861,2.66599,-5.98961,28.1323,2.16297,-1.15202
1,319579,-11,1,65.2858,-51.565,-34.5652,-20.2122,-0.320099,-2.55106,11,-1,41.9609,16.5594,38.0464,-6.24269,-0.149886,1.16028,11,-1,24.8619,12.3475,-8.79318,-19.7061,-1.07845,-0.618829,-11,1,18.2266,7.05153,-7.95375,-14.8061,-1.13386,-0.845453
1,178758,13,-1,100.096,16.8701,-29.8032,-94.0551,-1.73505,-1.05571,-13,1,58.5079,-8.22114,19.9132,-54.3971,-1.65647,1.96233,-11,1,46.3294,44.7755,2.23651,11.6863,0.257808,0.0499079,11,-1,50.3703,-5.38572,16.322,-47.3472,-1.73789,1.88951
1,369251,-13,1,189.253,1.82455,134.266,133.364,0.876551,1.55721,11,-1,12.9438,-9.52781,2.24062,-8.47013,-0.782915,2.91062,11,-1,9.55309,-9.33157,-1.15179,1.69019,0.178808,-3.01878,-11,1,4.49897,-2.19172,-3.91872,-0.284134,-0.0632395,-2.08075
1,11044,13,-1,12.9715,-9.19063,-2.56697,8.78582,0.824186,-2.86923,11,-1,49.0029,-32.6177,-28.196,-23.2885,-0.516828,-2.42878,-11,1,32.4292,-5.91813,25.1627,19.5823,0.699182,1.80179,-11,1,13.1367,-9.63143,-0.921905,8.88579,0.82247,-3.04616
1,494764,13,-1,44.9094,42.5398,-13.8928,-3.76796,-0.0840994,-0.315664,13,-1,43.0344,-30.3792,29.8533,6.15086,0.143915,2.36492,-13,1,33.3821,4.67863,32.6841,-4.92043,-0.14848,1.42862,-11,1,20.0087,-13.7847,14.4165,1.58004,0.0791322,2.3338
1,407928,-13,1,55.973,-31.3017,45.7117,7.97587,0.143472,2.17122,11,-1,115.084,-77.9234,-76.9006,-35.4759,-0.318623,-2.3628,-11,1,50.0158,-11.0384,-8.84664,-47.9737,-1.93543,-2.46597,-11,1,12.0927,2.19535,-0.944039,-11.8542,-2.30466,-0.406113
1,23933,-13,1,47.089,28.262,-16.3162,-33.9471,-0.909547,-0.523575,13,-1,38.6783,13.7524,-0.831747,-36.141,-1.69203,-0.0604064,11,-1,13.4263,-10.8253,-7.93419,0.358771,0.0267278,-2.5091,-11,1,21.8889,6.22353,0.137832,-20.985,-1.92968,0.0221433
1,425708,13,-1,273.74,-26.1702,45.301,-268.694,-2.33875,2.09465,-13,1,40.0955,-19.8404,-34.2517,-6.3892,-0.16072,-2.09582,-11,1,9.98911,-4.8667,-8.60108,-1.45563,-0.146766,-2.08571,11,-1,2.35973,-1.21305,-1.99392,-0.348002,-0.148559,-2.11735
1,43503,-13,1,296.87,82.0469,52.662,-280.404,-1.77853,0.570626,13,-1,30.0465,11.1358,-11.2623,-25.5331,-1.25539,-0.791044,11,-1,43.6137,6.10607,-8.13353,-42.4113,-2.13515,-0.92683,11,-1,25.851,4.18481,2.23695,-25.4118,-2.37984,0.490897
1,493778,13,-1,139.045,-70.3061,11.4244,119.416,1.28886,2.9805,-13,1,19.0038,13.8084,0.320177,13.0521,0.841925,0.0231829,-11,1,25.7725,-3.9186,-14.0179,21.2688,1.17307,-1.84338,11,-1,3.89769,2.98082,-0.661945,2.4225,0.727483,-0.218522
1,211929,-13,1,31.3425,13.6775,-9.70573,26.4777,1.23767,-0.617148,13,-1,5.93154,2.40482,-1.95792,-5.05524,-1.26486,-0.683318,11,-1,135.147,21.5213,46.5351,125.045,1.6243,1.13762,-11,1,3.84677,0.0786982,-3.69133,-1.07959,-0.288386,-1.54948
1,317593,-13,1,22.2756,0.0677569,-18.5288,12.364,0.625656,-1.56714,11,-1,9.37002,-9.07632,1.56543,-1.72252,-0.185947,2.9708,-11,1,8.34977,0.395696,-6.69079,4.9795,0.687485,-1.51172,11,-1,3.268,-0.0469913,-2.62208,1.94995,0.687975,-1.58872
1,328317,-13,1,13.7109,-3.19586,0.814086,-13.3079,-2.10322,2.89217,-11,1,30.0641,-25.5259,6.45003,14.5148,0.526624,2.89409,11,-1,24.3241,4.25873,0.742974,-23.9368,-2.41266,0.172721,11,-1,2.94928,2.00246,2.16297,-0.0997603,-0.0338383,0.823913
1,157622,13,-1,74.7826,61.5916,-38.4485,17.9058,0.244179,-0.558059,-11,1,77.2871,41.8421,17.004,62.7167,1.13134,0.385998,-11,1,2.73372,2.5007,0.68441,0.866783,0.328388,0.267146,11,-1,2.40928,2.2247,0.520521,0.764482,0.328649,0.229839
1,111637,-13,1,62.4354,-5.30468,46.5814,41.2335,0.793557,1.68419,-13,1,5.86651,5.83399,-0.273127,0.542922,0.0928267,-0.0467824,11,-1,73.6634,1.83261,23.7481,-69.7063,-1.79495,1.49378,11,-1,19.6955,-1.16522,12.7051,-15.0045,-1.00055,1.66225
1,101566,13,-1,134.989,-33.6532,-17.4098,129.562,1.94335,-2.66418,-11,1,31.4208,-23.8859,-2.192,20.2959,0.768299,-3.05008,11,-1,11.0606,-7.04091,1.31886,8.4275,1.00082,2.95642,-11,1,5.59534,-3.57151,0.595646,4.26584,1.0019,2.97634
1,304017,-13,1,137.484,-54.4693,31.1224,-122.337,-1.4211,2.62249,13,-1,30.2791,26.5723,13.1914,-6.05935,-0.202855,0.460791,11,-1,8.97568,-4.09204,3.59531,7.13384,1.08432,2.42072,-11,1,8.97446,-2.76439,2.58306,-8.13799,-1.50919,2.39009
1,11786,13,-1,85.7191,-2.41788,82.7434,-22.2584,-0.265751,1.60001,-11,1,96.6337,63.3074,-47.6073,-55.3515,-0.651676,-0.644782,-11,1,4.4521,-0.0954463,4.44866,0.146541,0.0329268,1.59225,11,-1,2.88932,-0.0203073,2.8877,0.0944513,0.0327015,1.57783
1,654,-13,1,45.0557,5.39839,-29.0638,-34.0023,-0.983726,-1.38715,-13,1,31.1133,-8.46208,-2.55638,-29.8309,-1.93069,-2.84821,11,-1,80.5068,16.5682,-48.5777,-62.0245,-1.02138,-1.2421,11,-1,12.061,-2.47927,-1.21021,-11.7412,-2.15496,-2.68749
1,402562,13,-1,108.419,8.97314,-55.0195,92.9897,1.28452,-1.40913,-13,1,30.0351,1.7126,-6.31466,29.3137,2.20507,-1.30596,13,-1,6.37924,-1.31307,0.213229,-6.23811,-2.24962,2.98061,11,-1,10.4084,6.24852,-4.60116,6.93693,0.804368,-0.634715
1,480822,13,-1,27.1283,2.41995,21.2231,16.7229,0.719247,1.45726,-11,1,56.8475,-10.7427,-11.3711,-54.6528,-1.964,-2.32779,11,-1,2.88024,0.31605,2.23911,1.7839,0.723962,1.43057,-11,1,2.87592,0.154254,2.25315,1.78056,0.723589,1.50244
1,225005,-13,1,21.8596,-3.888,-20.7916,-5.5156,-0.257892,-1.75566,13,-1,23.0851,-11.5198,16.655,-11.0822,-0.52307,2.17591,13,-1,8.25247,4.31271,-1.27812,-6.91802,-1.21565,-0.288115,-11,1,13.5395,7.68141,-2.61953,-10.8375,-1.09983,-0.328654
1,392918,13,-1,179.789,-31.5955,103.462,-143.602,-1.09508,1.86718,13,-1,16.1121,-1.57401,8.02477,13.8821,1.29958,1.76448,-13,1,5.09294,-1.43306,3.53302,3.37506,0.797854,1.95614,-11,1,63.5992,-21.7343,-25.6621,-53.9809,-1.25172,-2.27351
1,31418,-13,1,92.9002,75.3382,14.1363,-52.4857,-0.640103,0.185481,13,-1,60.3625,-56.5272,-20.9708,2.91847,0.0483869,-2.78635,13,-1,13.7569,0.618787,-13.3303,-3.34092,-0.247812,-1.52441,-11,1,12.206,-0.76339,-12.1151,-1.27556,-0.104885,-1.63372
1,126633,13,-1,112.754,-1.25169,30.0024,108.681,1.99798,1.61249,-11,1,209.53,123.836,161.492,-49.8781,-0.242703,0.916612,-11,1,83.003,-29.8013,2.0306,77.442,1.68108,3.07356,11,-1,37.3855,-12.6729,-0.0521496,35.172,1.7449,-3.13748
1,466031,13,-1,34.5433,-0.401325,-20.361,-27.9015,-1.12047,-1.5905,-13,1,27.0322,1.69726,-8.38639,-25.6421,-1.81744,-1.37111,-13,1,11.608,-0.245089,-6.78564,-9.41437,-1.13011,-1.6069,11,-1,14.0807,-11.6466,6.1457,4.9852,0.370062,2.65605
1,466035,-13,1,69.3986,46.7316,-41.7036,29.8852,0.460671,-0.728603,13,-1,11.3157,-5.78518,-8.77821,4.18445,0.388199,-2.1535,11,-1,53.4223,33.0867,-32.9558,25.9447,0.530356,-0.783415,-11,1,101.658,-28.2248,16.165,96.3142,1.80608,2.62147
1,284931,13,-1,17.3629,-6.58178,1.4276,-16.0032,-1.60024,2.928,-13,1,16.7225,3.96743,-2.87435,-15.9884,-1.89862,-0.626973,11,-1,35.9688,-25.0804,-17.1133,-19.2838,-0.598702,-2.54282,-11,1,66.4967,4.17887,-11.1635,-65.4196,-2.40395,-1.21261
1,328585,13,-1,25.3296,11.8681,-16.1738,-15.464,-0.709744,-0.937752,-13,1,14.1367,-8.33858,-9.56978,-6.22285,-0.472481,-2.28755,13,-1,13.4066,-6.95149,-9.25394,-6.76515,-0.555497,-2.21506,-11,1,80.8305,57.3255,-19.754,53.4522,0.795098,-0.33185
1,117138,13,-1,20.6421,-17.4064,-10.9972,1.47039,0.0713547,-2.57812,-11,1,45.6064,27.2946,-36.5155,1.25101,0.0274374,-0.928911,11,-1,2.48532,-2.00074,-1.15046,-0.922107,-0.389608,-2.61974,-11,1,2.46511,-1.98379,-1.14222,-0.914685,-0.389643,-2.61917
1,182168,-13,1,335.683,23.7819,69.0719,-327.637,-2.20609,1.2392,13,-1,71.0328,14.9596,-46.1566,51.879,0.929483,-1.25737,13,-1,16.3183,-14.1757,4.97872,6.36707,0.412021,2.80383,-11,1,21.7251,-18.9228,4.82725,9.51859,0.469924,2.89182
1,55814,13,-1,149.456,-63.4442,-99.7083,91.4888,0.712345,-2.13748,13,-1,36.8579,34.1984,6.93861,-11.8666,-0.333829,0.200176,-13,1,6.24597,2.45655,-1.37826,5.57376,1.4341,-0.51129,-11,1,41.8069,-33.6296,-23.0982,9.12903,0.221935,-2.53975
1,311449,-13,1,17.0499,-4.53725,8.11444,14.2918,1.21527,2.08064,13,-1,16.0929,-4.12336,7.43653,13.6626,1.25256,2.07707,11,-1,46.0595,-15.7402,-12.455,-41.4559,-1.47249,-2.47219,-11,1,14.3271,-4.07397,-10.3562,-9.02323,-0.741084,-1.94559
1,28873,-13,1,112.81,-62.754,45.739,81.8287,0.918882,2.51176,13,-1,77.2019,-38.7218,-45.2993,-49.0786,-0.750955,-2.27807,11,-1,5.06386,-4.8683,-0.636024,1.24009,0.24997,-3.01168,-11,1,4.38874,-4.20891,-0.621219,1.0771,0.250538,-2.99505
1,488865,-13,1,70.6628,-36.8924,19.8593,56.9014,1.11338,2.64777,-13,1,8.88192,3.57451,3.03479,-7.54256,-1.25351,0.703918,13,-1,8.64012,1.35987,1.61839,-8.37688,-2.08566,0.871987,11,-1,38.2102,2.70601,-30.3351,23.0756,0.69928,-1.48183
1,129004,-13,1,69.8567,-55.2768,42.7114,-0.410041,-0.00586982,2.48373,11,-1,37.5289,-19.0951,-31.9558,-4.75666,-0.127432,-2.10941,-11,1,18.2938,-9.71775,-15.444,-1.30805,-0.0716243,-2.13243,-11,1,27.037,-4.53505,5.55502,26.0687,2.00222,2.25545
1,473874,-13,1,57.92,37.5594,-3.22686,43.9726,0.994318,-0.0857032,13,-1,57.6212,-25.5411,25.2068,45.0829,1.05153,2.36278,-11,1,81.1291,-68.0258,8.62258,-43.3598,-0.59636,3.01551,11,-1,13.5435,5.69355,-3.05478,11.9029,1.37075,-0.492445
1,349796,13,-1,243.842,-149.291,32.4239,190.052,1.04386,2.92773,-11,1,185.015,88.6232,-45.5141,-155.9,-1.2302,-0.474444,-11,1,48.1119,-1.25824,8.75856,-47.2912,-2.37787,1.71348,-11,1,20.2391,1.19655,6.45236,19.1456,1.79203,1.38744
1,350537,13,-1,44.7619,-14.496,-39.9375,-14.0884,-0.3258,-1.91898,13,-1,8.525,-0.525591,3.36101,-7.81613,-1.56932,1.72592,-11,1,81.6261,-1.2416,65.5783,48.5878,0.685755,1.58973,-11,1,54.292,-0.718592,19.7811,-50.555,-1.66711,1.60711
1,181674,13,-1,40.8839,34.9972,-6.93156,-19.9657,-0.533895,-0.19553,13,-1,43.5819,-24.0207,-0.95364,36.3519,1.20149,-3.10191,-11,1,92.6573,-26.0543,-88.8998,-1.83523,-0.0198092,-1.85589,-11,1,79.9771,20.9448,40.279,65.8426,1.16688,1.09128
1,20017,-13,1,26.1184,-5.78162,2.20115,25.375,2.11909,2.77782,11,-1,371.389,6.60379,-137.948,-344.756,-1.64586,-1.52296,11,-1,149.156,1.08007,97.0608,-113.25,-0.994493,1.55967,-11,1,47.2696,-39.4954,-7.47125,-24.8739,-0.584893,-2.95463
1,16334,-13,1,52.7813,-44.4939,-18.2412,21.7577,0.438289,-2.75252,11,-1,75.9768,-4.49122,75.1559,-10.1926,-0.134968,1.63048,11,-1,7.49786,-3.38846,-6.14003,2.6526,0.36976,-2.07507,-11,1,4.29344,-1.84944,-3.56435,1.5194,0.369884,-2.04943
1,156457,-13,1,10.5193,3.15366,2.8524,9.62092,1.55524,0.735281,11,-1,102.726,38.3364,31.1719,90.0628,1.36144,0.682687,-11,1,26.2886,16.9592,15.7408,-12.4782,-0.516069,0.748154,-11,1,9.82166,-0.98038,3.23124,-9.22296,-1.72989,1.86538
1,246259,-13,1,62.3569,41.052,44.3315,15.4216,0.252547,0.823788,13,-1,30.644,6.74018,-29.2585,6.12827,0.202716,-1.34438,-13,1,44.6844,-13.4728,4.91484,42.3204,1.80282,2.7918,11,-1,18.8343,-4.84894,1.94711,18.095,1.9555,2.75975
1,81031,-13,1,61.9993,-12.6297,1.48129,60.6811,2.2667,3.02484,11,-1,299.626,-54.4409,4.63957,294.602,2.38653,3.05658,-11,1,83.9609,-29.1544,26.103,74.2838,1.39719,2.41136,11,-1,86.2152,14.4915,22.0216,82.086,1.85383,0.988777
1,10842,13,-1,24.9176,21.7923,6.09481,10.4319,0.446068,0.272709,-11,1,28.1855,17.7599,-21.8361,-1.48049,-0.0525749,-0.887982,11,-1,5.83361,5.06562,1.3867,2.53919,0.466379,0.267201,-11,1,4.86996,4.20191,1.24979,2.12096,0.466687,0.289101
